0.4664878044287611, 6.91997766027386e-310, 6.919977660277e-310, 0.5262253506195675, 6.91997766028334e-310, 6.9199776602865e-310, 0.6193958205942524, 6.91997766029283e-310, 6.919977660296e-310, 0.9549095188455387, 6.9199776603023e-310, 6.9199776603055e-310, 6.91997766030864e-310, 6.91997765566047e-310, 6.9199776556668e-310, 6.91997765566363e-310, 1.1316987172273527, 6.91997737857897e-310, 0.7637502901167618, 0.1728046938384662, 0.6910463394511335, 6.91997737858846e-310, -0.25710069788440004, 6.9199773785948e-310, 6.91997737859794e-310, 0.08118945938080552, 6.91997737860427e-310, 6.91997737860743e-310, 6.9199773786106e-310, 6.91997737983113e-310, 6.91997737983745e-310, 6.9199773798343e-310, 7.771353356861199e-05, 0.33778168401840414, 0.26207144324469434, 8.78551962590785e-05, 1.6647833911838819, 6.91997691394225e-310, 4.6876249727169977e-05, 6.9199769139454e-310, 6.9199769139549e-310, 4.1109784482026345e-05, 6.9199769139612e-310, 6.9199769139644e-310, 6.91997691396754e-310, 6.9199769139707e-310, 6.9199769131707e-310, 6.91997691316755e-310, -1
0.5377453336156769, 6.9199776556731e-310, 6.9199776556763e-310, 0.5794675564881543, 6.9199776556826e-310, 6.91997765568893e-310, 0.7654987258777416, 6.9199776556921e-310, 6.91997765569525e-310, 1.0568113585104928, 6.9199776557016e-310, 6.9199776557079e-310, 6.91997765570474e-310, 6.91997765571106e-310, 6.9199776557142e-310, 6.9199776557174e-310, 2.732393366798264, 6.9199773798438e-310, 0.7981006366360743, 0.3959190426628699, 0.8481468289414631, 6.9199773798596e-310, -0.8992847668678201, 6.91997737986275e-310, 6.9199773798659e-310, -0.054620639998505964, 6.91997737987224e-310, 6.91997737987856e-310, 6.9199773798754e-310, 6.9199773798817e-310, 6.9199773798849e-310, 6.91997737988805e-310, 0.00011723924412872997, 0.3376851479377455, 0.12366691146229243, 0.00016651152493861451, 0.9332098153716759, 6.91997691319285e-310, 0.00014401430222028578, 6.919976913196e-310, 6.91997691319917e-310, 2.7497196318408962e-05, 6.9199769132055e-310, 6.9199769132118e-310, 6.91997691320866e-310, 6.919976913215e-310, 6.91997691321814e-310, 6.9199769132213e-310, -1
0.6193693903394667, 6.91997765572687e-310, 6.9199776557237e-310, 0.6580137581446229, 6.91997765573636e-310, 6.9199776557332e-310, 0.7467808713369478, 6.9199776557395e-310, 6.91997765574584e-310, 0.9501723630326991, 6.91997765575217e-310, 6.91997765575533e-310, 6.9199776557585e-310, 6.9199776557648e-310, 6.919977655768e-310, 6.91997765576165e-310, 0.9853898944512856, 6.91997737989753e-310, 0.9218657845300475, 0.34641752797995506, 0.8526877404854759, 6.91997737990386e-310, -0.09965193175090722, 6.9199773799102e-310, 6.9199773799165e-310, -0.1298611538467248, 6.91997737992283e-310, 6.919977379926e-310, 6.91997737992915e-310, 6.9199773799355e-310, 6.91997737993864e-310, 6.9199773799323e-310, 0.00014711556888031825, 0.46816710377530674, 0.30240625754200084, 0.00011740961862479036, 0.1609075607972278, 6.9199769132371e-310, 0.00013789643059976717, 6.91997691324344e-310, 6.91997691324976e-310, 0.00018901049540886682, 6.9199769132561e-310, 6.91997691325925e-310, 6.9199769132624e-310, 6.91997691326874e-310, 6.9199769132719e-310, 6.91997691326557e-310, -1
0.533689983978536, 6.91997765577747e-310, 6.9199776557743e-310, 0.6921396237996456, 6.9199776557838e-310, 6.91997765578695e-310, 0.7339450347767557, 6.91997765579644e-310, 6.9199776557996e-310, 1.0890244875129562, 6.91997765580276e-310, 6.9199776558059e-310, 6.9199776558091e-310, 6.9199776558154e-310, 6.91997765581225e-310, 6.91997765581857e-310, 2.915440861554127, 6.91997737994812e-310, 0.7937172347327022, 0.2834494932900191, 0.8033698065590005, 6.9199773799576e-310, -1.012324745694391, 6.9199773799671e-310, 6.91997737997026e-310, -0.1283511576469786, 6.9199773799734e-310, 6.9199773799766e-310, 6.91997737997974e-310, 6.91997737998607e-310, 6.9199773799829e-310, 6.91997737998923e-310, 2.010524196105293e-05, 0.49957463598585833, 0.4830677927622739, 7.26974784209006e-06, 0.6330087998164968, 6.91997691329087e-310, 5.243913292792633e-06, 6.91997691330036e-310, 6.9199769133035e-310, 0.00016367408284560914, 6.9199769133067e-310, 6.91997691330984e-310, 6.919976913313e-310, 6.91997691331933e-310, 6.91997691331617e-310, 6.9199769133225e-310, -1
0.6320357812334038, 6.9199776558249e-310, 6.91997765582806e-310, 0.8259258111766855, 6.9199776558344e-310, 6.9199776558407e-310, 0.7682876329086352, 6.91997765584387e-310, 6.91997765584703e-310, 0.9076930837479439, 6.9199776558565e-310, 6.91997765585335e-310, 6.91997765970786e-310, 6.919977659711e-310, 6.9199776597142e-310, 6.9199776597205e-310, 1.2768831058080217, 6.91997737999556e-310, 0.8907520292657429, 0.5481989563128256, 0.8950133334268701, 6.91997738001137e-310, 0.18180701200776442, 6.91997738001453e-310, 6.9199773800177e-310, -0.13210625478183746, 6.91997738002718e-310, 6.919977380024e-310, 6.91997737254584e-310, 6.919977372549e-310, 6.91997737255216e-310, 6.9199773725585e-310, 3.325222109338398e-05, 0.4437990197114926, 0.2480091513990912, 3.1935245152897307e-06, 1.4778933462859971, 6.9199769133446e-310, 4.32351670511991e-05, 6.9199769133478e-310, 6.91997691335095e-310, 6.092991351299968e-05, 6.91997691336043e-310, 6.91997691335727e-310, 6.9199769133636e-310, 6.9199769022396e-310, 6.91997690224277e-310, 6.9199769022491e-310, -1
0.36633853305978337, 6.91997765972367e-310, 6.91997765972683e-310, 0.5596606541220287, 6.91997765973e-310, 6.9199776597363e-310, 0.48205528460867236, 6.91997765974264e-310, 6.91997765974896e-310, 0.6311434096939331, 6.9199776597521e-310, 6.9199776597553e-310, 6.91997765975845e-310, 6.9199776597616e-310, 6.91997765976477e-310, 6.9199776597711e-310, 0.6117155319388301, 6.91997737256165e-310, 0.644164794588577, 0.07772432945842964, 0.5642998366971098, 6.9199773725743e-310, -0.40541508859029696, 6.9199773725806e-310, 6.91997737258694e-310, -0.13530279422622943, 6.9199773725901e-310, 6.91997737259327e-310, 6.91997737259643e-310, 6.9199773725996e-310, 6.91997737260275e-310, 6.9199773726091e-310, 1.143779114788166e-06, 0.4636006832404887, 0.1455209798294192, 4.070607280866839e-06, 0.46839536587601305, 6.9199769022649e-310, 1.7693069852950512e-06, 6.91997690227123e-310, 6.91997690227755e-310, 7.996400439317643e-06, 6.9199769022807e-310, 6.9199769022839e-310, 6.91997690228704e-310, 6.9199769022902e-310, 6.91997690229336e-310, 6.9199769022997e-310, -1
0.4377529359232532, 6.9199776597774e-310, 6.91997765977426e-310, 0.5673570221787324, 6.9199776597869e-310, 6.91997765978374e-310, 0.5636406225969004, 6.91997765979323e-310, 6.9199776597964e-310, 0.7956087615218953, 6.91997765979955e-310, 6.9199776598059e-310, 6.91997765980904e-310, 6.91997765981536e-310, 6.9199776598122e-310, 6.91997765981853e-310, -0.8315222106317128, 6.9199773726154e-310, 0.4906617144852954, 0.13743521000422015, 0.47963604792801046, 6.9199773726217e-310, 0.2810261953530473, 6.9199773726312e-310, 6.91997737263437e-310, 0.2164969938644682, 6.91997737263753e-310, 6.91997737264386e-310, 6.919977372647e-310, 6.91997737265334e-310, 6.9199773726502e-310, 6.9199773726565e-310, 6.786265507089433e-07, 0.443441369665676, 0.2806128359557595, 2.5059973412682577e-06, 0.3751863817124385, 6.91997690231234e-310, 2.4211919942219906e-06, 6.9199769023218e-310, 6.919976902325e-310, 1.2304045975531441e-05, 6.91997690232815e-310, 6.91997690233447e-310, 6.91997690233763e-310, 6.91997690234396e-310, 6.9199769023408e-310, 6.9199769023471e-310, -1
0.4757662625364015, 6.91997765982485e-310, 6.919977659828e-310, 0.6717926221149368, 6.91997765983117e-310, 6.9199776598375e-310, 0.6139471227760682, 6.9199776598438e-310, 6.91997765985015e-310, 0.7849749367727499, 6.9199776598533e-310, 6.91997765985647e-310, 6.9199776598628e-310, 6.91997765985963e-310, 6.91997765986596e-310, 6.9199776598691e-310, 3.2193009878129426, 6.91997737266283e-310, 0.8531875240334693, 0.6938510587206742, 0.7070786205069964, 6.9199773726755e-310, -1.271465363086683, 6.9199773726818e-310, 6.91997737268813e-310, 0.03611783959497911, 6.9199773726913e-310, 6.91997737269445e-310, 6.91997737270077e-310, 6.9199773726976e-310, 6.91997737270394e-310, 6.9199773727071e-310, 3.54413296649361e-05, 0.48082986958017093, 0.14805228724207675, 3.13788710050276e-05, 1.2190151315846427, 6.9199769023661e-310, 3.848486785066576e-05, 6.9199769023724e-310, 6.91997690237874e-310, 1.4283700991305443e-05, 6.9199769023819e-310, 6.91997690238506e-310, 6.9199769023914e-310, 6.9199769023882e-310, 6.91997690239455e-310, 6.9199769023977e-310, -1
0.5611109026298796, 6.91997765987544e-310, 6.91997765988177e-310, 0.696916403074967, 6.91997765988493e-310, 6.9199776598881e-310, 0.7354479081035871, 6.9199776598944e-310, 6.9199776598976e-310, 1.0466440026923258, 6.91997765910075e-310, 6.9199776599039e-310, 6.9199776591039e-310, 6.91997765910707e-310, 6.91997765911023e-310, 6.9199776591134e-310, 1.8426980017845236, 6.9199773727134e-310, 0.9719492569111172, 0.5560580476011103, 0.8720938095936088, 6.91997737272607e-310, -0.05132106372567912, 6.9199773727324e-310, 6.91997737273556e-310, -0.05130516222825127, 6.91997737639085e-310, 6.9199773727419e-310, 6.919977376394e-310, 6.9199773763972e-310, 6.91997737640034e-310, 6.9199773764035e-310, 0.00013256074580293868, 0.48425414912150183, 0.03763887816193462, 0.0001523365934951816, 1.0722218156165706, 6.9199769024167e-310, 0.00014931258344127118, 6.919976902423e-310, 6.91997690242617e-310, 8.756099151202389e-05, 6.91997690243565e-310, 6.9199769024325e-310, 6.9199769036562e-310, 6.91997690365936e-310, 6.9199769036625e-310, 6.9199769036657e-310, -1
0.5849533478356491, 6.9199776591197e-310, 6.9199776591229e-310, 0.7467161870893668, 148.0, 149.0, 0.7169094366331569, 1.1599267382160092e+253, 1.3561729169864822e+248, 1.024979037624656, 2.904350303012542e-144, 6.599406911167e-312, 3.550503350764383e+180, 4.214804653763709e+175, 6.770234398711968e+223, 3.170894544019299e+180, 2.9988922123920245, 6.9199773764098e-310, 0.9404371824913813, 1.1584833587408907, 0.8095544769260368, 7.36e-322, -1.4098401056146321, 9.382915435973247e-76, 1.0227779525170043e-259, -0.004301332625162592, 5.96673051964188e-154, 2.904350303012542e-144, 1.409213443652157e-308, 9.382915435973247e-76, 1.0227779525170043e-259, 5.6474928618184e-311, 9.24707651378328e-06, 0.4581778313983646, 0.42745821382039695, 2.954212351612141e-06, 1.9844601903302062, 9.900332225913619, 1.0215247339924048e-05, 1.1599267382160092e+253, 1.3561729169864822e+248, 2.1116396625378258e-05, 2.904350303012542e-144, 1.1322420184860727e+277, 1.7187205539996913e+161, 7.791081618452753e+140, 2.6585481625086108e-260, 2.1561395378e-313, -1
